"Bedo ni ok giwinj tiend gima jopuonj puonjogi, ok en gima lich ahinya  e taon, jopuonj yudo chandruok nikech jopuonjre ng'eny to  jopuonj bende yudo chandruok nikech Japuonj tiyo gi teko e puonjo jopuonjre manok.",Jau kutoelewa wanachofunzwa na walimu haohasa sehemu Iza mjini walimu hupata tabu kwa wanafunzi wengi na kwa Imahali penye wanafunzi kidogo walimu pia huteseka kwa sababu Mutumia nguvu kuwafundisha wanafunzi wachache,,,,
Jonyuol bende nyalo kelo chandruok ma yudo nyithindo go nikech moko kuom jonyuol ok dew nyithindgi kendo ok oyie kodgi.,Wazazi pia huweza kuchangia katika matitizo yanayowakumba wanafunzi nchini kwa kuwa baadhi ya wazazi kuwafuga wangu na kutowaamini.,,,,
Giparore ahinya kuom nyithindogo ma kata dhi e skul miyo gi luoro ahinya.,Wanajali kupindukia mpaka wanawahofia hata kwenda shule.,,,,
Mano miyo jopuonjre bedo gi parruok kendo giparo ni dhi e skul nyalo miyo kik giti gi seche mang'eny e skul.,Hivi huwafanya wanafunzi wawe na wasiwasi na hata kuchapa  Kuenda Struleni cin kungapa kutumia wakato wao shuleni Afya ya wanafunzi ndiyo kini cha matatizo ya wanafunzi Wengi katika shule ya upili humu nchini.,,,,
"Thoth jopuonjre nigi midekre maok nyal thiedhi, to moko bedo gi midekre nikech lokruok mar kor lwasi.","Wanafunzi wengi huwa na maradhi ainati na wengine wana maradhi, yanayosababishwa na kubadilika kwa hali.",,,,
"To mana kaka japuonjre yudo pek e skul, japuonjre nyalo chungo tijegi mag skul mana mondo gimany chieth kuom tuwono.",Kama vile wanafunzi hizo hupata tabu wakiwa shuleni huweza kusitisha masomo yao kwa matibabu ya maradhi hayo.,,,,
Bende ginyalo bedo gi timbe maricho nikech nyalo bedo ni gitiyo gi teknoloji e yo marach manyalo ketho timbe mabeyo mag jopuonjre.,Hivi pia wanaweza kupotoke kimaadili kwani teknolojia inaweza kutumiwa kwa njia isiyo Isina basi kuwaharibu wanafunzi wengi kimaadili.,,,,
"Kuom mano, jopuonjre onego oriwre gi jopuonjgi mondo omi gilos weche manyalo konyogi kata kelo ywaruok e kindgi.","Yote kwa yote ,wanafunzi washinkiane na walimu ili kuweza kutatua matatizo yanayowakumba wanafunzi hago..",,,,
Wach e wi gigo eko ma yudogi.,Waweza kufuata kanuni na sheria vilivyo kwa kuzizingatia ili tuwe na uendeleaji mzuri wa wanafunzi na tubeze kuwasaidia katika mafanikio yao,,,,
"E wi mago, nitie weche moko ma ok onego waparre kuomgi ahinya.",MAELEZO KUHUSU MATATIZO MBALIMBALI YANAYOWAKUMBA.,,,,
"Jopuonjre mag sekondar e piny mangima yudo pek mang'eny, kendo mano miyo ng'ato bedo gi parruok. Thoth jopuonjre mag sekondar yudo pek mang'eny e skul. Pek ma giyudo e sekondar nyalo miyo giwere gi skul kata miyo girem penj ma dhi e sekondar. Jomoko","WANAFUNZI KATIKA SHULE ZA UPILI NCHINI Changamoto ni, jambo linalomtia mtu, ari  Wanafunzi wengi katika shule za upili hukumbwa na changamoto nyingi shuleni  Changamoto zinazo shuhudiwa, katika shule za upili huweza kusababisha wanafunzi kuacha shule na hata kusababisha matokeo cluni katika mitihani yao ya kitaita .Baadhi",,,,
"E piny mangima, gin ang'o ma timore ne jopuonjre e skunde mag sekondar?",ya matatizo mbalimbali yanayowakumba wanafunzi o Katika shule za upili nchini ni kama vile?,,,,
"Mokwongo, skunde mang'eny mag sekondari ne onge gi jopuonj moromo.","Awali, shule.nyingi, za upili, hazina: walimu wa kutosha Shule, nyingi za upilzmeshuhudiwa kukosekana kwa walimu wa kutosha shuleni, kuendeleza masomo.",,,,
Chandruogno miyo jopuonj mang'eny ok donj e klas kendo giweyo somo: Mano miyo jopuonjre moko ok donj e somo mamoko nikech jopuonj onge e skul. Mano bende nyalo miyo jopuonjre ok tiek silabas kapok gitieko penj.,"Tatizo hili linasababisha walimu, wengi kutohudhuria baadhi ya madarasa na kutundisha: Jambo hili linasababisha wanafunzi, kutotundishwa masomo mengine kwa kukosekana kwa walimu shuleni  Jambo hili pia linaweza kuwafanya wanafunzi wasimalize mitaala yao shuleni, kabla ya kufanya mtihani wao",,,,
Mogik,wa mwisho.,,,,
"Kata kamano, pod nitie jopuonjre mang'eny ma nigi pek mag yuto.",Palio wanafunzi wengi bado wanapata changamoto ya kifedha.,,,,
"Kata obedo ni chudo mar skul osechul, jopuonjre modhier pod ok nyal dhi e skul nikech chudo mar weche mamoko, kendo jonyuolgi, koda joma ritogi bende ok nyal chulogi.","Ingawa ada imetolewa mashuleni, wanafunzi maskini bado hawana uwezo wa kuenda shule kwa sababu ya gharama zingine za kielimu klazazi, wao. qu walezi wao hawana uwezo wa kuwalipia",,,,
"To nikech skunde sekondar samoro bedo mabor, seche moko chuno ni nyithindo odar e ute ma ok mag nyithindo, kata dhi dak kuonde mamoko.","nauli ya kuenda shule, sare na mahitaji mengine kama vitabu Endapo shule za Sekondari zinapokua mbali, wanafunzi wakati mwingine inabidi wapange kwenye hostil binafs au wakae.",,,,
Kuonde mag nindo machiegni gi skul.,mabwenini karibu na shule.,,,,
Joot mang'eny modhier onge gi nyalo mar chulo pesago.,"Familia zeneye umaskini, haziwezi kumudu hili.",,,,
Mano kelo pek moko ne nyithindo mawuok e udi ma nigi chan:,Hii inakua changamoto kubwa kwa watoto kutoka familia ya maskini : ,,,,
"E wi mano, rieyo nyithindo e yor gero en gima onya ahinya e skunde sekondar.","Aidha, adhabu kali ni tatizo sugu katika shule za sekondari.",,,,
"Thoth jotelo koda jopuonj e skunde, kinde mang'eny giketho chik ka gitiyo gi kum mager, ma en tim maok owinjore gi chik, mak mana ni oketho ting'gi e piny mangima.","Viongozi na walimu katika shule nyingi, mara kwa mara, huishia kutoa adhabu kali sana , muzoea ambavyo bacho ni halali ila ni pukiukaji wa wajibu wao kimataifa.",,,,
Thoth jopuonjre yudo ka timbegi mag gero koda timbe mag dwanyruok medo mana bedo marach moloyo.,Wanafunzi wengi wanakabiliwa ha ukatili wa unyanyasaji wa kisaiko ja indiyopelekea kuledheheshwa ha udhalilishaji.,,,,
"Moko kuom jopuonjgo hinyo nyithindo ka gitiyo gi ludhe, ludhe mag lwedo, koda gik mamoko.","Baadhi ya walimu wanawachapa wanafunzi kwa kutumia fimbo za miti, nkono yao na vitu vingine .",,,,
"Kata kamano, e pinyno duto, kuonde gedo e skunde sekondar tin ahinya kopim gi kuonde mamoko ma ji mang'eny somo.","fr suhaba wa miundombinu katika shule za upili nchini ni changamoto inayowakumba, wanafunzi wengi katika shule za upili.",,,,
"Skunde moko mag sekondar onge gi klase moromo ne jopuonjre, omiyo giketo jopuonjre moko e bwo yien. Bende, onge kombe ma ginyalo betie, kendo nyaka gibed piny. Kuom ranyisi, jopuonjre ma somo oko, nyaka bed e ot sama koth chue nikech ok ginyal somo.","Baadhi ya shule za upili hazina madarasa ya kutosha kwa 'wanafunzi hivyo basi kuwalazimu wanafunzi wengine kusomea chini ya mti klanatunzi pia hawana madawati ya kukalia na kulazimika kukaa Chini klandfunzi wanaosomea nje, kwa mfano hulazimika kukaa nyumbai wakati wa mvua kwa sababu hawataweza kusoma",,,,
"To bende, nitie ywaruok mang'eny e pinyno, ma gin chandruoge ma thothne yudo jopuonjre e skunde mamalo.","k Vilevile, migano ya mara kwa mara yanashuhudwa, nchini kuwa mion changamoto inayowakumba, wanafunzi katika shule za upili.",,,,
"Sama gitugo, giketho chenro mag somo, kendo miyo jopuonjre odong ' pacho kuom odiechienge mogwaro mondo omi girit nyithindgi e yo mamiyo ok giti gi seche mang'eny.","wanapogoma, huathiri katika maendeleo ya elimu, shuleni' na kusababisha wana'unzi kubakia nyumbani kwa siku kadhaa kwa njia hii wanatunz huwalaweza kumaliza mitaala yao kwa muda waliokuwa.",,,,
"Kata kamano, bedo maonge mar buge","Hata hivyo, ukosefu wa vitabu",,,,
"E pinywa, pasent 80 mar jopuonjre e sekondari tiyo gi buge kod gik mamoko mondo gipuonjre.","shuleni ni changamoto, yanayowakumba wanafunzi katika shule za upili hapa nchini  Asilimia themanini ya wanafunzi katika shule za upils'hawang, vitabu vya kusoma na hata vya kuandikia.",,,,
"Mano en nikech thothgi ok nyal chulo pesa ma dwarore e loso buge mag somo, to ahinya wuon buge mag timo nonro nikech gin jochan.",Hii ni kwa sababu wqvyele wao hawawezi kukimu gharama ya vitabu hasa vya kusomea kura sababu ya ufukara.,,,,
"Chandruogno bedoe ahinya e seche mag somo, kendo mano miyo nyithindo mang'eny ok dhi maber e skul.",Tatizo hili huathiri sana wanafunzi wakati wa marudio na hivyo basi kusababisha kutofaulu kwa wanafunzi wengi shuleni.,,,,
nok mar jopuonj,uhaba mkubwa wa walimu,,,,
Jopuonj mag sayans koda mag kuonde timo nonro mag sayans e skunde sekondar,"wa sayansi na wataalamu wa maabara kwa ajili ya kufundisha masomo ya sayansi, katika shule sa sekondari baddhi ya walimu",,,,
"Jopuonjre mag sayans ma nigi lony e sayans kod kwano ioro e skunde mapile mondo opuonjgi somo mapile kar mondo gipuonjgi somo mamalo e sekondar. Kuom ranyisi, penj mar piny mangima mar skul mar sekondar en mar jopuonjre madhi e sekondar, kaluwore gi thuolo ma giyudo e sekondar. Nyasi mar tieko skul mar sekondari","wa sayansi wenye sifa na shahada ya uzamilifu katika masomo ya sayansi na hisabati hupelekwa kufundishwa katika shule za kawaida elimu ya kawaida badala ya kuwapanga kufundisha elimu ya juu a sekondari Minghairi ya hayo, mtihani wa kitaifa kwa shule ya msingi unaz Wanafunzi wanaojiunga na elimu ya sekondari, kwa kutegemea upatikanaji wa elimu ya sekondari Serikali inachibile idadya wa m?ihani wa kitaifa unaofanyika ili kuhitimu shule ya msingi",,,,
"Sirkal miyo joma osetiyo maber kende thuolo mar dhi nyime gi somo mar sekondari, kendo onge thuolo mar dok timo penj.","Serikali inaruhusu wanafunzi waliofaulu tu, kuendelea, na elimu ya sekondari na hakuna nafasi ya kurudia mtihani huo.",,,,
Mano en chandruok maduong' ne jopuonjre mang'eny madwaro dhi e skunde mag sekondar.,"Hi ni changamoto kubwa kwa wanafunzi wengi wanaotaka kununga na shule ya upil Hali kadhalika , kuna uhaba wa usafiri  Wanafunzi wengi hupata changamoto kubwa katika usafiri wanapoelekea shuleni.",,,,
"Skunde moko mag sekondar ni mabor ahinya gi kama ng'ato nyalo dhiye, kendo thoth jopuonjre ok chop e skul e wang ' sa kaka dwarore, kendo mano miyo ok giyud thuolo mar somo.","Baadhi ya shule za upili ziko mbali na hulazimika kutembea kwa muda mrefu na hata wengi wao, kuchelewa kufika shuleni kwa muda unaotakikan hivyo basi kukosa baadhi ya masomo wanapochelewa kufika shuleni.",,,,
Jopuonjrene moko to ok ne mor kata matin.,la baadhi ya wanafunzi.,,,,
"Joma odhier ahinya ok nyal chulo pes wuoth, to mano en gima tek ahinya ne jopuonjre manie sekondari.","ud kimaskini hawawezi kumudu nauli ya usafiri, jambo ambalo ni changamoto sana kwa wanafunzi wa Shule za upili.",,,,
"Nyiri yudo sand, sandruok, achaya, koda riembo e skul nikech kendgi. Nyiri mang'eny ma dhi e skund sekondar yudo chandruok ma kamago.","Mabinti wanakumbana na unyanyasaji, wa kijasia , ubaguzi na kufukuzwa shule kwa sababu ya kuolewa Wasichana wengi, wanaoingia shule ya sekondari.",,,,
Nyiri mang'eny paro kaka jopuonjgi ne hinyogi e yor nindruok.,wasichana wengi wanakumbu ha unyanyasaji wa kijinsia kutoka kwa walimu wao.,,,,
"Moko kuomgi itimonegi tim nindruok gi derepe mag bas mag skul, ma ng'enyne kwayo mondo onind kodgi ka gimiyogi mich, kata pesa ka gin e yo ka gidhi e skul.","Wengine hunuaniaswa kijinsia na madereva wa mabasi, ya shule ya watu wazima ambao hutaka ngono baada ya kuwapa zawadi, lifti au pesa wakati wakiwa njiani kuelekea shule.",,,,
"Moko kuom skundego, kata mana jotendgi, ok hul weche mag timbe mag nindruok.","Baadhi ya shule, viongozi huo, hawatoi ripoti ya kesi za unyanyasaji wa kijinsiaNikimalizia ningependa serikali, walimu, na jami.",,,,
"To bende dwarore ni ji duto oriwre, nimar winjruok en teko, to pogruok en nyawo, mondo omi waked gi chandruogegi kendo waketgi e pachwa, mondo omi wapuonjre kik bed gi parruok mang'eny, kendo mondo wapuonjre timo dongruok e sombgi.",wote kwa jumla waweze kushirikiana pamoja kwani umoja ni nguvu na utengano ni udhaifu kupambana na matatizo hayo na kuyatia kabuli la sahau ili wanafunzi wasipate changamoto hizo abada na waweze kujiendeleza katika elimu yao. ,,,,
KUOM WECHE MAG LAMO JI GIMA PUONJORE E KINDEGI,TAARIFA KUHUSU MASAIBU YANAYOWAKUMBA WANAFUNZI SHULENI Dunu yangu,,,,
"Kuom ranyisi, e higa mar 2006, gaset mar Amkeni! ne owuoyo kuom pek ma nyithindo yudo e skul mar sekondari.",ya habari imeniarifu Kuhusu masaibu yanayowakumba wanafunzi katika shule aina ginati.,,,,
"Chandruogegi nyalo miyo nyithindo kik dhi e skul, kendo moko kuomgi nyalo kata sin gi dhi e skul.","Masaibu haya yawakumbayo yanaweza  kuleta matokeo duni mno, wanafunzi kuacha shule na hata wengine wao kuchukia shule.",,,,
"Nenore maler ni, dwarore ni otiek ywaruok ma kamago mondo omi nyathino oyud thuolo moromo mar somo.",Ni dhahiri kuwa kuna haja ya kuyasuluhish masaibu haya ili kumpa mwanafunzi wakati rahisi katika masomo.,,,,
"Magi gin moko kuom paro ma an-go kuom kaka inyalo nyagori gi pekgo, kendo kaka inyalo miyo japuonjre obed gi kinde maber. To maduong'ie moloyo, en bedo jachan.","Naam, haya hapa, ni baadhi ya mapendekezo yangu juu ya masaibu haya na suluhisho ili kumpa wakati mzuri mwanafunzi Kwanza kabisa ni umaskini .",,,,
Yo ma ng'ato odakgo nyalo miyo ng'ato obed gi ngima maber kata marach.,Hali ya maisha inaweza kuchangia pakubwa katika maisha.,,,,
"Nyithindwa ma onge gi ng'ut tiendegi, onge gi lep tich, buge, kod gik mamoko madwarore e skul.","Wenzetu akina yakhe ambao hawana mbele wala nyuma hukosa sare za shule, daftari, karo na vifaa vingine.",,,,
"Giwacho ni onge tiende somogi, kata bed mana ni timo kamano nyalo konyogi nade.",Wau huona haina maana wasome Kurani hata wakisoma wataendje bila ufaid weite.,,,,
Mano ok en gima tek ne jomoko e piny Italia.,Hii hayuko changamoto kuro kuri uparce italia.,,,,
"Kuom mano, daher ni sirkal okony owete gi nyiminegi gi lony ma onge chudo, kendo okonygi gi buge koda lewni ma ginyalo rwako mondo gipuonjre somo","Kwa hiyo, ningependelea kama serikali ingesaidia akina yakhe na uteky wa bure the huleni, uresaidiwe karo pia hata sare ili waweze kusoma ita",,,,
Konygi mondo gidhi nyime gi chenrono.,Kuendeleza qilizao mbeleni.,,,,
Thoth rowere donjo e osiepe maricho ka gichopo higini ma ginyalo ng'adoe bura.,Pilini shinikizo la manika  Shida au tatizo hili limekuwa sugu kwani vijana hujiunga na vikundi vibaya wafikiapo umri wa kuvunja ungo Wao huijona wakubwa Kuwcphirek.wizazi,,,,
"Ok dibed maber ka jonyuolwa ma gin joma ong'ere ahinya, ma ne nyalo dwaro mondo wanind gi nyithindgi mondo waparnegi gik maricho ma ginyalo timo, kendo mondo waparnegi puonj ma ok konygi e ngimagi, kendo ka jopuonj e skunde temo ahinya mondo gibed gi kinde mag wuoyo gi nyithindgi e wi wechego.","wao au walimu na yoyote yule  Haingekuwa vyema kama wazazi wetu maalum ambao wangetuaria Kulala na watoto wao ili kuwapa ficusaha kuhusu madhara na man ya kufuata marka wasionufaisha maisha yao na walimu shuleni wajitahidi kuweka vikao upa, ncuatia mara kwa mara.",,,,
Adek kuomgi gin mana gik maok nyal tiyo maber.,Tatu ni miundo msingi duni.,,,,
"Gigo oriwo kuonde somo, kar kano buge, kar timo nonro matut, kar kano buge, koda mamoko.","Miundo Msingi hii ni kima , macarda ya kunned, Maabara ya kufanyia uchunguzi zaidi, maktaba slukni na mingine hringineyo.",,,,
"Jopuonjre dwarore ni oti gi gik mang'eny ma yudore e Websaitgo mondo giyud ber e somo, kendo gikonygi ng'eyo kaka ginyalo tiyo gi gik ma gipuonjore.",Wanafunzi wanahitaji miundo nyingi hii  nakuwa  na matokeo bora Vitabu vya kufuzu zaidi katika masomo yao na kudhalika.,,,,
Kapo ni sirkal nyalo konyo e miyo pinywa obed gi nying' maber,Endapo serikali ingesaidia hili ili kuipa nchi yetu sifa nzuri,,,,
Mar ang'wen en bedo gi jotelo maricho e skul.,Nne ni uongozi mbaya shuleni.,,,,
"E wi mano, jotend skul ma gin jopuonje kod jopuonjre mamoko ma gin jotelo, to moloyo jopuonjre ma gin jotelo ma hinyo jopuonjre wetegi kendo keto ngimagi mar skul kama tek ahinya:",Aidha kwa wakuu wa shule yaani walimu au wanafunzi' wengine ambao ni viongozi lakini hususan kwa viongozi wanafunzi ambao hunyanyasa wanafunzi wenzao na hata kufanya maisha yao shuleni kuwa mtihani:,,,,
To nade ka imiyogi kum ma onge ketho ka moko kuomgi somo kendgi.,"Ki vipi?, kwa kuwapri adhabu bila kosa ikiwa wenzi wao, wanasoma kuwatuma mda wowote ule hasa wakiwa wanajisomea :",,,,
"Mani en tim mar sando jowete, omiyo ber ka jopuonj yiero jalo ma ginyalo geno, kendo jopuonjre bende yie gi ng'at ma kamano, mondo kik gik ma kamago timre.",kadhalika: Hii ni hali ya dhuluma kwa wenziwe kwa hivyo ingekuwa vyema endapo walimu wangemchagua mtu ambaye wanamuamini na pia wanafunzi wanamkubali ili kuepuka kesi kama hizo. ,,,,
Moko kuomgi wechego gin mag kisera ma ok owinjore.,Minghairi ya hayo ni mahusiano ya kimapenzi ambayo hayafai uita Yanceweza kuwa,,,,
"En adier ni nitie tudruok machiegni ahinya e kind skunde machon, to moloyo, e skunde mag rito nyithindo.",mahusiano katika shule za kalecida na hususan shule za meto.,,,,
"Bende ginyalo bedo joma chwo kata mon ma ok okendore gi joma mon, kendo mano nyalo miyo japuonjre oketh seche mang'eny e mako osiep ma ok kony, kar tiyo matek mondo omed bedo molony.",Pia wanaweza kuwa ya jinsia moja ambayo si halali na hii hupeleked mwanafunzi kupoteza muda mwingi akifiking mahusiano haya ambayo hayana manufaa badala ya kwenda kuongeza bidii na kufuzu.,,,,
Chandruok ma yudo rowere ma gin geno mar piny.,"Tatizo hili ambalo humainbu vijana ambao ni tegemeo la nchimberleri i litgepukika endapo shule za mseto zitapigia mintfiku na kila.zile zu kaunica, kunci wale walio na mihusiano gaiviu moja; usagaji au ushoga, waadhibiwe ipasavyo ili wawe",,,,
E yo motegno ahinya.,Katika njia imara.,,,,
"Mopogore gi mano, nitie kum mager ma jopuonj chiwo ne nyithindo.",Fauka ya hayo ni adhabu kali kutoka kwa walimu .,,,,
Onge ng'ama ok nyal both.,Hakuna asiyekosea Kwani kukosea ni kati ya sifa.,,,,
Madongo mag dhano.,kuu za adinasi.,,,,
"Kata kamano, kapo ni ng'ato otimo gimoro marach, to onego bed ni imiye kum mowinjore kode.","Lakini, endapo mtu akikosea basi muadhibu, ipasavyo na sio kupitiliza.",,,,
Moko kuom kumgo gin tok chik  ratiro mag dhano.,Baadhi ya adhabu zinakiuka haki za binadamu.,,,,
"Ka imiyo nyathi kum mager maok owinjore kode, mano miyo ok odwar dhi e skul, to mano ok en gima ber.","Unapomwadhibu sana moto kinyume na vile hawataki, unamfanya achukie shule na si jambo jema.",,,,
Jopuonj mang'eny hinyo nyithindo mana ka le.,Walimu wengi huadhibu mtoto kama hayawani Kiasi cha Kumpatia jeraha.,,,,
"Kata kamano, jonyuol nigi geno maduong ' kuom nyithindgi, kendo jonyuol duto gombo ahinya mondo nyithindgi obed gi ngima maber, kata kamano, nyaka ging'e ni nyithindgi nyalo timo gik moko e yo mopogore.","Serikali inapaswa ichukue hatua kali kwa walimu amabao walifanya unyama kuna huu kuua kwapoza faini au kthankyo gereza Licha ya hayo, wazazi kuwa na matarajio makubwa kutokea kwa watoto wao, kila mzazi ana  hamu kuwa mtoto wake atafaulu lakini ni lazima wazingatie uwezo wa mtoto yule .",,,,
"Nyasaye nochueyo dhano gi nyalo mopogore opogore, kendo ok onyal chuno ng'ato mondo obed gi nyalo ma kamano en be.",Mola ameumba watu wote na uwezo tofauti tofauti na huwezi kumlazimisha mtu awe hodari na yeye,,,,
"En gima lit ahinya ka jonyuolwa dwaro ni wakonygi mondo ginyagre gi pek ma giromogo e skul, kendo gikonygi mondo gibed gi chuny mokuwe, kata kamano, ok yot mondo gitim gik ma ok ginyal timo nikech giketo pachgi duto e gik ma gitimo, kendo giketho pachgi. Mano miyo giweyo dhi e skul kendo gisin gi skul ka gineno ni gibeyo moloyo mbesegi.",ni duni Wazazi wetu warriedusaidia mino enlupo wangekubaliana na hali halisi ya uurzowa na tuto ili kumpa moyo na mambo ni kangaja huenda yakajana hata kufaulu  takimi waswahimize mambo ambayo ni ve ya uwezo wao kwani wanauruumbua na kuzikoroga cikili hivyo basi wao kuachia nakuchukia pia shule wakijiona duni kuliko wenzao. ,,,,
"E wi mano, chandruok machielo en tiyo gi yedhe mamero, kaka Shisha, ma osenya ahinya e kind rowere.","Aidha, changamoto nyingine ni matumizi ya dawa za kulevya Dawa hizo kwa mfano Shisha, imekuwa inatumika sana miongoni mwa vijana.",,,,
